Device Name:,,VoltX4,VoltX4,VoltX4,VoltX4
6/30/21,3:00:00 AM,37.46956,35.4889,-35.33322,0.81134
6/30/21,3:15:00 AM,37.53406,35.48942,-35.3332,0.7704
6/30/21,3:30:00 AM,37.55216,35.48986,-35.33336,0.73066
6/30/21,3:45:00 AM,37.64158,35.4904,-35.33458,0.6748
6/30/21,4:00:00 AM,37.623,35.49058,-35.33398,0.62364
6/30/21,4:15:00 AM,37.88278,35.49124,-35.33408,0.5634
6/30/21,4:30:00 AM,38.0697,35.49106,-35.33432,0.49856
6/30/21,4:45:00 AM,38.20464,35.49258,-35.33504,0.42556
6/30/21,5:00:00 AM,38.18162,35.49328,-35.33524,0.36834
6/30/21,5:15:00 AM,38.1566,35.49276,-35.33656,0.30764
6/30/21,5:30:00 AM,38.10814,35.4938,-35.33698,0.23886
6/30/21,5:45:00 AM,38.08188,35.49442,-35.33724,0.1775
6/30/21,6:00:00 AM,37.407,35.49376,-35.3389,0.12306
6/30/21,6:15:00 AM,36.48514,35.4945,-35.34024,0.0682
6/30/21,6:30:00 AM,35.65554,35.49384,-35.3419,0.0275
6/30/21,6:45:00 AM,35.31152,35.49326,-35.34308,-0.01202
6/30/21,7:00:00 AM,35.15628,35.4945,-35.343,-0.05576
6/30/21,7:15:00 AM,34.36922,35.49422,-35.3447,-0.1085
6/30/21,7:30:00 AM,33.86952,35.49462,-35.34604,-0.14736
6/30/21,7:45:00 AM,33.53574,35.49404,-35.34712,-0.20032
6/30/21,8:00:00 AM,33.1438,35.49438,-35.34764,-0.27326
6/30/21,8:15:00 AM,32.70094,35.49472,-35.34948,-0.37356
6/30/21,8:30:00 AM,32.50522,35.4955,-35.35072,-0.51004
6/30/21,8:45:00 AM,32.39082,35.49754,-35.35232,-0.67426
6/30/21,9:00:00 AM,32.91054,35.4993,-35.35374,-0.87152
6/30/21,9:15:00 AM,33.24204,35.50144,-35.3559,-1.1017
6/30/21,9:30:00 AM,32.46414,35.50294,-35.35906,-1.36586
6/30/21,9:45:00 AM,32.15568,35.5056,-35.36256,-1.64788
6/30/21,10:00:00 AM,32.00038,35.50822,-35.36542,-1.92392
6/30/21,10:15:00 AM,31.8073,35.5104,-35.36898,-2.22424
6/30/21,10:30:00 AM,33.6309,35.51492,-35.3701,-2.5454
6/30/21,10:45:00 AM,33.9494,35.51792,-35.37292,-2.88308
6/30/21,11:00:00 AM,33.62442,35.5203,-35.37726,-3.2789
6/30/21,11:15:00 AM,32.5348,35.52386,-35.38264,-3.69346
6/30/21,11:30:00 AM,31.9598,35.52664,-35.38694,-4.12574
6/30/21,11:45:00 AM,33.30456,35.53296,-35.39086,-4.63794
6/30/21,12:00:00 PM,36.71916,35.54172,-35.3933,-5.28234
6/30/21,12:15:00 PM,35.86646,35.54572,-35.40046,-6.20562
6/30/21,12:30:00 PM,39.28994,35.55388,-35.40252,-6.73268
6/30/21,12:45:00 PM,47.96778,35.56624,-35.3966,-6.66714
6/30/21,1:00:00 PM,52.07954,35.56946,-35.3909,-6.20506
6/30/21,1:15:00 PM,52.87632,35.56726,-35.38778,-5.88768
6/30/21,1:30:00 PM,53.20144,35.56516,-35.3847,-5.74788
6/30/21,1:45:00 PM,53.60342,35.56444,-35.38296,-5.6578
6/30/21,2:00:00 PM,53.47826,35.56312,-35.38192,-5.58408
6/30/21,2:15:00 PM,53.84466,35.56322,-35.38108,-5.58306
6/30/21,2:30:00 PM,54.20284,35.56378,-35.37986,-5.58548
6/30/21,2:45:00 PM,54.5786,35.56406,-35.38006,-5.70818
6/30/21,3:00:00 PM,54.67946,35.5646,-35.37994,-5.74726
6/30/21,3:15:00 PM,54.76582,35.5654,-35.38094,-5.82252
6/30/21,3:30:00 PM,55.0523,35.5666,-35.38144,-5.96082
6/30/21,3:45:00 PM,55.00984,35.56804,-35.38236,-6.004
6/30/21,4:00:00 PM,55.12378,35.56898,-35.38334,-6.008
6/30/21,4:15:00 PM,55.03936,35.56872,-35.38338,-5.9525
6/30/21,4:30:00 PM,55.21492,35.56956,-35.38364,-5.96156
6/30/21,4:45:00 PM,55.25586,35.57028,-35.38376,-5.91218
6/30/21,5:00:00 PM,55.30038,35.56994,-35.38356,-5.89004
6/30/21,5:15:00 PM,55.28684,35.57014,-35.38354,-5.8181
6/30/21,5:30:00 PM,55.11084,35.56986,-35.38358,-5.78762
6/30/21,5:45:00 PM,55.44702,35.57032,-35.38236,-5.80624
6/30/21,6:00:00 PM,55.2688,35.57036,-35.38262,-5.79184
6/30/21,6:15:00 PM,55.22626,35.56972,-35.38272,-5.7825
6/30/21,6:30:00 PM,55.17398,35.56998,-35.3843,-5.77442
6/30/21,6:45:00 PM,54.90112,35.57022,-35.38308,-5.7818
6/30/21,7:00:00 PM,54.89708,35.57002,-35.38338,-5.8088
6/30/21,7:15:00 PM,54.93804,35.5703,-35.38406,-5.8423
6/30/21,7:30:00 PM,54.3655,35.57016,-35.3855,-5.8363
6/30/21,7:45:00 PM,53.93972,35.56988,-35.386,-5.83756
6/30/21,8:00:00 PM,53.41376,35.56958,-35.38726,-5.80626
6/30/21,8:15:00 PM,52.80662,35.56952,-35.38688,-5.75898
6/30/21,8:30:00 PM,52.27382,35.56862,-35.38748,-5.71266
6/30/21,8:45:00 PM,51.89776,35.56804,-35.38758,-5.67554
6/30/21,9:00:00 PM,52.23398,35.56788,-35.38752,-5.65928
6/30/21,9:15:00 PM,51.94132,35.56828,-35.38742,-5.65034
6/30/21,9:30:00 PM,51.78204,35.56794,-35.3873,-5.65234
6/30/21,9:45:00 PM,51.3364,35.56638,-35.38808,-5.65426
6/30/21,10:00:00 PM,50.10174,35.5661,-35.3896,-5.6311
6/30/21,10:15:00 PM,49.95168,35.56584,-35.38898,-5.61698
6/30/21,10:30:00 PM,50.15382,35.56566,-35.38818,-5.59272
6/30/21,10:45:00 PM,48.49892,35.56486,-35.3906,-5.54576
6/30/21,11:00:00 PM,48.09788,35.56384,-35.39062,-5.51094
6/30/21,11:15:00 PM,49.0407,35.56474,-35.38874,-5.493
6/30/21,11:30:00 PM,48.82436,35.56416,-35.38944,-5.47104
6/30/21,11:45:00 PM,50.78088,35.56618,-35.38686,-5.50884
7/1/21,12:00:00 AM,51.2892,35.56644,-35.38628,-5.52782
7/1/21,12:15:00 AM,51.2418,35.56688,-35.38736,-5.54008
7/1/21,12:30:00 AM,50.32378,35.5666,-35.38898,-5.53128
7/1/21,12:45:00 AM,51.19896,35.56726,-35.3873,-5.56292
7/1/21,1:00:00 AM,50.64714,35.56698,-35.38798,-5.56968
7/1/21,1:15:00 AM,50.859,35.56806,-35.38858,-5.59232
7/1/21,1:30:00 AM,50.63372,35.5672,-35.38838,-5.611
7/1/21,1:45:00 AM,50.46108,35.56798,-35.38974,-5.6269
7/1/21,2:00:00 AM,50.2531,35.56814,-35.3898,-5.63848
7/1/21,2:15:00 AM,49.83932,35.56666,-35.3902,-5.6097
7/1/21,2:30:00 AM,49.61028,35.56722,-35.39048,-5.56542
7/1/21,2:45:00 AM,48.78242,35.56608,-35.3915,-5.49
7/1/21,3:00:00 AM,48.51006,35.565,-35.39142,-5.39418
7/1/21,3:15:00 AM,48.59232,35.56484,-35.3894,-5.21742
7/1/21,3:30:00 AM,48.1202,35.56258,-35.389,-5.08228
7/1/21,3:45:00 AM,47.87564,35.56118,-35.38778,-4.94532
7/1/21,4:00:00 AM,47.60378,35.55988,-35.38694,-4.75004
7/1/21,4:15:00 AM,47.2614,35.55854,-35.38634,-4.65552
7/1/21,4:30:00 AM,47.15676,35.55762,-35.3843,-4.4951
7/1/21,4:45:00 AM,46.9243,35.55644,-35.3833,-4.41696
7/1/21,5:00:00 AM,46.96974,35.55488,-35.38288,-4.34054
7/1/21,5:15:00 AM,46.38628,35.55398,-35.38322,-4.30376
7/1/21,5:30:00 AM,46.19456,35.55368,-35.38224,-4.2687
7/1/21,5:45:00 AM,45.80566,35.55248,-35.38242,-4.22636
7/1/21,6:00:00 AM,45.37714,35.55216,-35.38304,-4.16252
7/1/21,6:15:00 AM,44.5411,35.55088,-35.3831,-4.1132
7/1/21,6:30:00 AM,43.72164,35.54918,-35.38362,-4.07886
7/1/21,6:45:00 AM,43.80788,35.54886,-35.383,-4.05666
7/1/21,7:00:00 AM,43.21504,35.54938,-35.38342,-4.05432
7/1/21,7:15:00 AM,42.47184,35.54796,-35.384,-4.06478
7/1/21,7:30:00 AM,41.29392,35.54674,-35.38582,-4.09712
7/1/21,7:45:00 AM,40.9097,35.54626,-35.386,-4.13646
7/1/21,8:00:00 AM,40.7064,35.54736,-35.38694,-4.1856
7/1/21,8:15:00 AM,40.33032,35.54774,-35.38886,-4.27464
7/1/21,8:30:00 AM,40.89662,35.54854,-35.38916,-4.39408
7/1/21,8:45:00 AM,41.08934,35.55066,-35.39002,-4.58258
7/1/21,9:00:00 AM,38.94578,35.54864,-35.3943,-4.77352
7/1/21,9:15:00 AM,37.52662,35.54988,-35.39822,-5.04772
7/1/21,9:30:00 AM,37.75922,35.55182,-35.4008,-5.28168
7/1/21,9:45:00 AM,39.90376,35.55618,-35.40096,-5.6338
7/1/21,10:00:00 AM,39.26504,35.55886,-35.40542,-6.0518
7/1/21,10:15:00 AM,38.20632,35.562,-35.41094,-6.69928
7/1/21,10:30:00 AM,37.52624,35.56738,-35.41746,-7.38248
7/1/21,10:45:00 AM,35.57202,35.57134,-35.42756,-8.2668
7/1/21,11:00:00 AM,34.46576,35.57962,-35.4387,-9.27344
7/1/21,11:15:00 AM,34.78166,35.58902,-35.44914,-10.45138
7/1/21,11:30:00 AM,33.9173,35.59978,-35.46312,-11.72254
7/1/21,11:45:00 AM,33.33458,35.6098,-35.47696,-12.66442
7/1/21,12:00:00 PM,33.7629,35.61994,-35.4863,-13.4409
7/1/21,12:15:00 PM,31.21156,35.62566,-35.49826,-14.12868
7/1/21,12:30:00 PM,30.80586,35.63242,-35.50674,-14.69644
7/1/21,12:45:00 PM,31.18398,35.63864,-35.51352,-15.37436
7/1/21,1:00:00 PM,32.62856,35.64618,-35.51942,-15.76624
7/1/21,1:15:00 PM,32.21862,35.6487,-35.52306,-16.01464
7/1/21,1:30:00 PM,39.27318,35.6587,-35.51662,-14.65902
7/1/21,1:45:00 PM,43.6829,35.65588,-35.50494,-13.1879
7/1/21,2:00:00 PM,49.7379,35.64794,-35.48112,-10.06376
7/1/21,2:15:00 PM,51.96398,35.62828,-35.4543,-7.63642
7/1/21,2:30:00 PM,52.22578,35.60708,-35.43228,-6.80584
7/1/21,2:45:00 PM,52.875,35.59556,-35.41644,-6.3634
7/1/21,3:00:00 PM,52.72412,35.58782,-35.40724,-5.81962
7/1/21,3:15:00 PM,52.75698,35.5835,-35.40152,-5.51204
7/1/21,3:30:00 PM,53.24346,35.58022,-35.3968,-5.47798
7/1/21,3:45:00 PM,53.68336,35.57974,-35.39412,-5.38798
7/1/21,4:00:00 PM,54.22856,35.57946,-35.39318,-5.39514
7/1/21,4:15:00 PM,54.9099,35.58032,-35.39092,-5.44704
7/1/21,4:30:00 PM,55.41476,35.5803,-35.3915,-5.51358
7/1/21,4:45:00 PM,55.69356,35.58118,-35.39084,-5.53414
7/1/21,5:00:00 PM,55.83364,35.58124,-35.39124,-5.5339
7/1/21,5:15:00 PM,56.04384,35.582,-35.39104,-5.5609
7/1/21,5:30:00 PM,56.12522,35.58178,-35.3914,-5.56932
7/1/21,5:45:00 PM,56.14642,35.58156,-35.3911,-5.55744
7/1/21,6:00:00 PM,56.05062,35.58178,-35.3904,-5.52472
7/1/21,6:15:00 PM,56.22618,35.58164,-35.39076,-5.50524
7/1/21,6:30:00 PM,56.08308,35.58162,-35.39112,-5.52292
7/1/21,6:45:00 PM,56.12548,35.58172,-35.39048,-5.56298
7/1/21,7:00:00 PM,55.92772,35.58122,-35.39136,-5.60942
7/1/21,7:15:00 PM,55.74034,35.58126,-35.39212,-5.6379
7/1/21,7:30:00 PM,55.61724,35.58094,-35.39176,-5.64772
7/1/21,7:45:00 PM,55.3183,35.58096,-35.39306,-5.63952
7/1/21,8:00:00 PM,54.84886,35.58074,-35.39292,-5.61796
7/1/21,8:15:00 PM,54.62276,35.57968,-35.39244,-5.5861
7/1/21,8:30:00 PM,54.01012,35.57894,-35.39262,-5.5557
7/1/21,8:45:00 PM,53.70292,35.57872,-35.39334,-5.51974
7/1/21,9:00:00 PM,53.13406,35.57732,-35.3938,-5.46916
7/1/21,9:15:00 PM,52.46918,35.57728,-35.39378,-5.39656
7/1/21,9:30:00 PM,51.65998,35.57494,-35.39424,-5.29464
7/1/21,9:45:00 PM,50.76212,35.5738,-35.39418,-5.198
7/1/21,10:00:00 PM,50.0559,35.57218,-35.39366,-5.0594
7/1/21,10:15:00 PM,48.6769,35.56956,-35.3937,-4.91772
7/1/21,10:30:00 PM,47.63074,35.56646,-35.39462,-4.85046
7/1/21,10:45:00 PM,46.14382,35.56488,-35.39404,-4.71966
7/1/21,11:00:00 PM,45.3054,35.563,-35.39416,-4.63828
7/1/21,11:15:00 PM,44.15534,35.5606,-35.39448,-4.56118
7/1/21,11:30:00 PM,43.04036,35.55822,-35.39414,-4.45634
7/1/21,11:45:00 PM,42.75658,35.5581,-35.39386,-4.4084
7/2/21,12:00:00 AM,42.16454,35.55666,-35.3935,-4.36362
7/2/21,12:15:00 AM,41.33328,35.55522,-35.39398,-4.3244
7/2/21,12:30:00 AM,39.93212,35.5529,-35.39448,-4.26722
7/2/21,12:45:00 AM,39.88838,35.55232,-35.39464,-4.1958
7/2/21,1:00:00 AM,39.1459,35.55066,-35.39464,-4.13568
7/2/21,1:15:00 AM,39.09958,35.55018,-35.39492,-4.06612
7/2/21,1:30:00 AM,38.64874,35.54892,-35.393,-3.99568
7/2/21,1:45:00 AM,41.30024,35.55138,-35.39092,-3.9374
7/2/21,2:00:00 AM,42.09058,35.55184,-35.38982,-3.91186
7/2/21,2:15:00 AM,43.94356,35.55356,-35.38684,-3.84054
7/2/21,2:30:00 AM,43.96374,35.55224,-35.38598,-3.79914
7/2/21,2:45:00 AM,44.1506,35.55208,-35.38608,-3.74058
7/2/21,3:00:00 AM,44.7112,35.55256,-35.38498,-3.67522
7/2/21,3:15:00 AM,44.53442,35.5521,-35.3839,-3.60914
7/2/21,3:30:00 AM,44.35208,35.5499,-35.38298,-3.49932
7/2/21,3:45:00 AM,44.70142,35.5508,-35.38166,-3.39284
7/2/21,4:00:00 AM,44.56932,35.54902,-35.38126,-3.33306
7/2/21,4:15:00 AM,44.6984,35.54838,-35.38066,-3.26032
7/2/21,4:30:00 AM,44.3755,35.54756,-35.37988,-3.20676
7/2/21,4:45:00 AM,44.38454,35.5471,-35.3788,-3.14474
7/2/21,5:00:00 AM,44.32228,35.54604,-35.37972,-3.08568
7/2/21,5:15:00 AM,44.11852,35.54562,-35.37794,-3.02872
7/2/21,5:30:00 AM,44.01108,35.54482,-35.37802,-2.98282
7/2/21,5:45:00 AM,43.88528,35.5441,-35.37738,-2.9395
7/2/21,6:00:00 AM,43.53168,35.54322,-35.37746,-2.9131
7/2/21,6:15:00 AM,43.66186,35.5424,-35.37678,-2.90172
7/2/21,6:30:00 AM,43.80064,35.54328,-35.37684,-2.91772
7/2/21,6:45:00 AM,43.99876,35.54294,-35.37632,-2.94146
7/2/21,7:00:00 AM,43.99108,35.54298,-35.37608,-2.95218
7/2/21,7:15:00 AM,44.09782,35.5434,-35.37654,-2.97764
7/2/21,7:30:00 AM,44.15594,35.54322,-35.3761,-3.03296
7/2/21,7:45:00 AM,44.66782,35.544,-35.37556,-3.07794
7/2/21,8:00:00 AM,45.05472,35.54476,-35.37604,-3.16424
7/2/21,8:15:00 AM,45.26438,35.5454,-35.37628,-3.1816
7/2/21,8:30:00 AM,45.72174,35.54598,-35.37648,-3.25958
7/2/21,8:45:00 AM,46.35046,35.54668,-35.37618,-3.39526
7/2/21,9:00:00 AM,46.80646,35.54806,-35.37652,-3.56074
7/2/21,9:15:00 AM,46.96684,35.5498,-35.37796,-3.74902
7/2/21,9:30:00 AM,47.1488,35.5514,-35.37996,-3.90098
7/2/21,9:45:00 AM,47.03806,35.55324,-35.3821,-4.13148
7/2/21,10:00:00 AM,47.38914,35.55526,-35.38402,-4.50542
7/2/21,10:15:00 AM,47.08562,35.558,-35.38768,-5.02126
7/2/21,10:30:00 AM,47.413,35.56372,-35.39266,-5.76366
7/2/21,10:45:00 AM,46.86722,35.56804,-35.39962,-6.42388
7/2/21,11:00:00 AM,48.06762,35.57546,-35.40598,-7.22528
7/2/21,11:15:00 AM,47.37584,35.58196,-35.41406,-7.99146
7/2/21,11:30:00 AM,47.15938,35.58864,-35.42256,-8.64576
7/2/21,11:45:00 AM,47.69176,35.59562,-35.42982,-9.5106
7/2/21,12:00:00 PM,47.917,35.60344,-35.43874,-10.23322
7/2/21,12:15:00 PM,46.78048,35.60902,-35.44698,-10.81876
7/2/21,12:30:00 PM,46.7407,35.61412,-35.45452,-11.52338
7/2/21,12:45:00 PM,47.48146,35.62146,-35.4597,-12.20486
7/2/21,1:00:00 PM,47.24924,35.62652,-35.46684,-12.55502
7/2/21,1:15:00 PM,47.57828,35.63036,-35.46994,-12.99814
7/2/21,1:30:00 PM,48.51406,35.63404,-35.47336,-13.1963
7/2/21,1:45:00 PM,48.95004,35.6362,-35.4708,-10.4794
7/2/21,2:00:00 PM,49.42076,35.62284,-35.45482,-8.40638
7/2/21,2:15:00 PM,49.46834,35.6067,-35.43726,-6.76476
7/2/21,2:30:00 PM,49.45952,35.58998,-35.419,-5.54906
7/2/21,2:45:00 PM,49.654,35.57888,-35.40506,-4.82914
7/2/21,3:00:00 PM,49.33502,35.57018,-35.39704,-4.40682
7/2/21,3:15:00 PM,49.57228,35.56554,-35.39048,-4.23434
7/2/21,3:30:00 PM,49.81736,35.56326,-35.38682,-4.12506
7/2/21,3:45:00 PM,49.91668,35.56228,-35.38436,-4.03716
7/2/21,4:00:00 PM,49.99898,35.56196,-35.38438,-3.99644
7/2/21,4:15:00 PM,49.97326,35.56184,-35.38236,-3.92996
7/2/21,4:30:00 PM,50.22526,35.5612,-35.3827,-3.92504
7/2/21,4:45:00 PM,50.53042,35.56136,-35.38146,-3.97012
7/2/21,5:00:00 PM,50.34926,35.56132,-35.38128,-3.92758
7/2/21,5:15:00 PM,50.34706,35.56116,-35.38112,-3.9378
7/2/21,5:30:00 PM,50.48218,35.5614,-35.38158,-3.94788
7/2/21,5:45:00 PM,50.85542,35.56114,-35.381,-4.05806
7/2/21,6:00:00 PM,50.69738,35.56132,-35.38144,-4.06148
7/2/21,6:15:00 PM,50.84564,35.56176,-35.3818,-4.14816
7/2/21,6:30:00 PM,50.83696,35.5614,-35.38156,-4.18894
7/2/21,6:45:00 PM,50.76276,35.5625,-35.38326,-4.24612
7/2/21,7:00:00 PM,50.49266,35.56306,-35.3837,-4.27068
7/2/21,7:15:00 PM,50.2252,35.56212,-35.38418,-4.31576
7/2/21,7:30:00 PM,49.9615,35.56276,-35.38412,-4.31888
7/2/21,7:45:00 PM,49.47786,35.5618,-35.385,-4.2735
7/2/21,8:00:00 PM,48.88242,35.56128,-35.3852,-4.20096
7/2/21,8:15:00 PM,48.47968,35.55978,-35.38528,-4.15768
7/2/21,8:30:00 PM,47.89032,35.55938,-35.3847,-4.11588
7/2/21,8:45:00 PM,47.35766,35.5578,-35.38516,-4.02078
7/2/21,9:00:00 PM,46.4201,35.55596,-35.38518,-3.8697
7/2/21,9:15:00 PM,45.658,35.5539,-35.38534,-3.66442
7/2/21,9:30:00 PM,45.08796,35.55208,-35.38456,-3.49414
7/2/21,9:45:00 PM,44.43332,35.5507,-35.38312,-3.24644
7/2/21,10:00:00 PM,43.45722,35.54644,-35.38226,-3.05506
7/2/21,10:15:00 PM,42.70038,35.54444,-35.38114,-2.79916
7/2/21,10:30:00 PM,42.06636,35.54276,-35.37984,-2.6669
7/2/21,10:45:00 PM,40.4082,35.5383,-35.37978,-2.51502
7/2/21,11:00:00 PM,39.73776,35.53668,-35.37862,-2.42174
7/2/21,11:15:00 PM,38.6599,35.5347,-35.37768,-2.3603
7/2/21,11:30:00 PM,37.72174,35.53298,-35.37828,-2.3487
7/2/21,11:45:00 PM,36.59102,35.53038,-35.37938,-2.29994
7/3/21,12:00:00 AM,36.0758,35.5298,-35.37886,-2.2362
7/3/21,12:15:00 AM,35.3559,35.52808,-35.37966,-2.22574
7/3/21,12:30:00 AM,34.78386,35.52746,-35.37992,-2.2107
7/3/21,12:45:00 AM,33.42196,35.52582,-35.3807,-2.19946
7/3/21,1:00:00 AM,31.55402,35.52402,-35.3829,-2.19124
7/3/21,1:15:00 AM,31.10002,35.52388,-35.38246,-2.18978
7/3/21,1:30:00 AM,30.56204,35.52284,-35.38376,-2.19348
7/3/21,1:45:00 AM,30.60842,35.52264,-35.3832,-2.19606
7/3/21,2:00:00 AM,29.56344,35.52172,-35.38406,-2.19574
7/3/21,2:15:00 AM,27.95796,35.51958,-35.38484,-2.19872
7/3/21,2:30:00 AM,26.70162,35.5179,-35.38718,-2.20462
7/3/21,2:45:00 AM,24.30992,35.5162,-35.38982,-2.20674
7/3/21,3:00:00 AM,22.94316,35.51414,-35.39128,-2.18354
7/3/21,3:15:00 AM,25.4175,35.51606,-35.38748,-2.14246
7/3/21,3:30:00 AM,26.93008,35.51744,-35.38632,-2.07416
7/3/21,3:45:00 AM,29.33854,35.51894,-35.38298,-1.999
7/3/21,4:00:00 AM,35.37358,35.5244,-35.3755,-1.8884
7/3/21,4:15:00 AM,38.6559,35.52718,-35.37124,-1.767
7/3/21,4:30:00 AM,39.02616,35.527,-35.37092,-1.71032
7/3/21,4:45:00 AM,40.1267,35.52712,-35.36784,-1.67774
7/3/21,5:00:00 AM,40.44278,35.52694,-35.36738,-1.66196
7/3/21,5:15:00 AM,41.4049,35.52774,-35.36584,-1.63368
7/3/21,5:30:00 AM,41.55256,35.5279,-35.36544,-1.6127
7/3/21,5:45:00 AM,41.47526,35.52692,-35.36552,-1.58882
7/3/21,6:00:00 AM,41.32958,35.5259,-35.36498,-1.55198
7/3/21,6:15:00 AM,41.38838,35.52592,-35.36474,-1.54788
7/3/21,6:30:00 AM,41.53996,35.52488,-35.364,-1.53538
7/3/21,6:45:00 AM,41.82698,35.52572,-35.36418,-1.52366
7/3/21,7:00:00 AM,41.6842,35.52538,-35.36424,-1.516
7/3/21,7:15:00 AM,41.95332,35.52542,-35.36236,-1.52262
7/3/21,7:30:00 AM,42.463,35.5249,-35.36242,-1.53858
7/3/21,7:45:00 AM,42.7243,35.52672,-35.36194,-1.58878
7/3/21,8:00:00 AM,43.37036,35.52734,-35.36206,-1.66094
7/3/21,8:15:00 AM,43.7652,35.528,-35.36224,-1.78432
7/3/21,8:30:00 AM,44.08196,35.5287,-35.3617,-1.8906
7/3/21,8:45:00 AM,44.25314,35.52918,-35.36298,-1.96202
7/3/21,9:00:00 AM,44.86912,35.53132,-35.3633,-2.10954
7/3/21,9:15:00 AM,45.44612,35.53248,-35.3632,-2.33132
7/3/21,9:30:00 AM,46.30096,35.53518,-35.36368,-2.4815
7/3/21,9:45:00 AM,47.12986,35.53594,-35.36494,-2.86106
7/3/21,10:00:00 AM,48.24144,35.54112,-35.36724,-3.25982
7/3/21,10:15:00 AM,47.2408,35.54234,-35.37138,-3.34424
7/3/21,10:30:00 AM,47.77442,35.54444,-35.37296,-3.49152
7/3/21,10:45:00 AM,49.02124,35.54666,-35.37314,-3.94618
7/3/21,11:00:00 AM,48.90424,35.55054,-35.37754,-4.53922
7/3/21,11:15:00 AM,49.60814,35.55568,-35.38226,-5.10168
7/3/21,11:30:00 AM,49.33838,35.56066,-35.38926,-6.02766
7/3/21,11:45:00 AM,49.00318,35.56824,-35.3985,-6.89888
7/3/21,12:00:00 PM,48.29304,35.57646,-35.40758,-7.8922
7/3/21,12:15:00 PM,48.72674,35.58386,-35.41692,-8.98464
7/3/21,12:30:00 PM,49.17396,35.59282,-35.42522,-9.64722
7/3/21,12:45:00 PM,49.9582,35.60144,-35.43282,-10.33406
7/3/21,1:00:00 PM,50.47356,35.6066,-35.43826,-10.53266
7/3/21,1:15:00 PM,50.90294,35.61028,-35.44198,-10.75324
7/3/21,1:30:00 PM,51.3325,35.61272,-35.4444,-10.94814
7/3/21,1:45:00 PM,50.53096,35.61246,-35.4449,-10.36656
7/3/21,2:00:00 PM,49.75738,35.61136,-35.44208,-8.48836
7/3/21,2:15:00 PM,48.39026,35.59822,-35.43226,-6.84388
7/3/21,2:30:00 PM,47.36742,35.58392,-35.41842,-5.37522
7/3/21,2:45:00 PM,46.99738,35.57066,-35.40538,-4.45436
7/3/21,3:00:00 PM,46.51694,35.56086,-35.3948,-3.73404
7/3/21,3:15:00 PM,46.74026,35.5543,-35.38598,-3.35672
7/3/21,3:30:00 PM,46.7421,35.54982,-35.38052,-3.15316
7/3/21,3:45:00 PM,47.2567,35.54898,-35.37682,-3.11822
7/3/21,4:00:00 PM,47.0463,35.54686,-35.37554,-2.98336
7/3/21,4:15:00 PM,47.1141,35.54594,-35.37354,-2.9224
7/3/21,4:30:00 PM,47.0145,35.54514,-35.37326,-2.88474
7/3/21,4:45:00 PM,46.90504,35.54496,-35.37274,-2.88622
7/3/21,5:00:00 PM,46.91198,35.54486,-35.37252,-2.91356
7/3/21,5:15:00 PM,46.7092,35.54356,-35.3729,-2.91946
7/3/21,5:30:00 PM,46.71744,35.54378,-35.3724,-2.95946
7/3/21,5:45:00 PM,46.67396,35.54408,-35.37244,-3.00686
7/3/21,6:00:00 PM,46.57196,35.54428,-35.37314,-3.03572
7/3/21,6:15:00 PM,46.46578,35.5445,-35.3739,-3.07738
7/3/21,6:30:00 PM,46.39558,35.54422,-35.37426,-3.1132
7/3/21,6:45:00 PM,46.25824,35.54424,-35.37502,-3.14496
7/3/21,7:00:00 PM,46.37894,35.54408,-35.37424,-3.18786
7/3/21,7:15:00 PM,46.316,35.54524,-35.37498,-3.22392
7/3/21,7:30:00 PM,46.56326,35.54488,-35.37522,-3.29456
7/3/21,7:45:00 PM,46.54798,35.5453,-35.37544,-3.35374
7/3/21,8:00:00 PM,46.29306,35.54518,-35.3761,-3.344
7/3/21,8:15:00 PM,45.7533,35.54496,-35.37604,-3.28216
7/3/21,8:30:00 PM,45.72376,35.54508,-35.3766,-3.26638
7/3/21,8:45:00 PM,45.3657,35.54478,-35.3768,-3.18498
7/3/21,9:00:00 PM,45.18482,35.54322,-35.37622,-3.11698
7/3/21,9:15:00 PM,44.67874,35.54142,-35.37616,-2.95386
7/3/21,9:30:00 PM,44.12198,35.54072,-35.37462,-2.6683
7/3/21,9:45:00 PM,43.49964,35.53842,-35.37364,-2.50194
7/3/21,10:00:00 PM,42.63466,35.53576,-35.37272,-2.24552
7/3/21,10:15:00 PM,42.45344,35.53408,-35.3709,-2.03648
7/3/21,10:30:00 PM,41.92584,35.53096,-35.36986,-1.8978
7/3/21,10:45:00 PM,41.46388,35.5284,-35.36818,-1.7239
7/3/21,11:00:00 PM,39.74756,35.52606,-35.3685,-1.66252
7/3/21,11:15:00 PM,38.964,35.52482,-35.36878,-1.60466
7/3/21,11:30:00 PM,37.65756,35.52184,-35.3683,-1.55272
7/3/21,11:45:00 PM,35.25142,35.5201,-35.37024,-1.5349
7/4/21,12:00:00 AM,35.38436,35.51958,-35.37044,-1.528
7/4/21,12:15:00 AM,34.9784,35.51902,-35.3705,-1.50886
7/4/21,12:30:00 AM,34.33886,35.51656,-35.36994,-1.48904
7/4/21,12:45:00 AM,33.69064,35.5163,-35.3708,-1.47998
7/4/21,1:00:00 AM,32.82278,35.5163,-35.37186,-1.47222
7/4/21,1:15:00 AM,32.24778,35.51508,-35.37206,-1.4745
7/4/21,1:30:00 AM,31.41728,35.5135,-35.3728,-1.47686
