Device Name:,,VoltX4,VoltX4,VoltX4,VoltX4
7/17/21,5:00:00 AM,42.42414,35.51658,-35.36848,-2.65918
7/17/21,5:15:00 AM,42.65436,35.51654,-35.3686,-2.67998
7/17/21,5:30:00 AM,42.02574,35.51604,-35.36938,-2.6921
7/17/21,5:45:00 AM,42.26876,35.51706,-35.36964,-2.70886
7/17/21,6:00:00 AM,42.32894,35.51654,-35.36944,-2.72342
7/17/21,6:15:00 AM,41.88926,35.51608,-35.37062,-2.73512
7/17/21,6:30:00 AM,41.65414,35.51678,-35.37024,-2.74962
7/17/21,6:45:00 AM,40.99726,35.51606,-35.37124,-2.76418
7/17/21,7:00:00 AM,40.6517,35.5153,-35.37116,-2.78256
7/17/21,7:15:00 AM,40.03334,35.51534,-35.37196,-2.81018
7/17/21,7:30:00 AM,39.63928,35.5151,-35.37276,-2.84648
7/17/21,7:45:00 AM,39.59594,35.51436,-35.3734,-2.88082
7/17/21,8:00:00 AM,39.55586,35.51556,-35.37394,-2.9362
7/17/21,8:15:00 AM,39.6115,35.5156,-35.37406,-3.00152
7/17/21,8:30:00 AM,39.68014,35.5169,-35.37594,-3.06248
7/17/21,8:45:00 AM,39.72338,35.51822,-35.37646,-3.15788
7/17/21,9:00:00 AM,39.78988,35.51914,-35.37766,-3.26446
7/17/21,9:15:00 AM,39.79692,35.52214,-35.37946,-3.4067
7/17/21,9:30:00 AM,40.6534,35.52412,-35.3808,-3.60384
7/17/21,9:45:00 AM,40.49618,35.52732,-35.38454,-3.89048
7/17/21,10:00:00 AM,40.50348,35.53028,-35.38764,-4.2365
7/17/21,10:15:00 AM,40.66312,35.53478,-35.39254,-4.73186
7/17/21,10:30:00 AM,40.56822,35.54064,-35.39848,-5.39334
7/17/21,10:45:00 AM,41.213,35.54642,-35.40464,-6.18734
7/17/21,11:00:00 AM,41.7861,35.55336,-35.41122,-6.94464
7/17/21,11:15:00 AM,43.55546,35.56098,-35.41682,-7.71104
7/17/21,11:30:00 AM,44.02568,35.56728,-35.42322,-8.46372
7/17/21,11:45:00 AM,42.13772,35.5723,-35.43376,-9.2278
7/17/21,12:00:00 PM,40.82376,35.5763,-35.44114,-9.86196
7/17/21,12:15:00 PM,39.89988,35.58082,-35.44834,-10.50284
7/17/21,12:30:00 PM,40.41894,35.58534,-35.45374,-11.04368
7/17/21,12:45:00 PM,42.64274,35.59184,-35.45662,-11.52142
7/17/21,1:00:00 PM,44.69708,35.59498,-35.4555,-10.57402
7/17/21,1:15:00 PM,47.84284,35.59148,-35.44084,-7.85518
7/17/21,1:30:00 PM,49.07998,35.57606,-35.4235,-6.63832
7/17/21,1:45:00 PM,49.66106,35.56464,-35.40946,-5.62162
7/17/21,2:00:00 PM,49.19998,35.55538,-35.39824,-5.10124
7/17/21,2:15:00 PM,49.31514,35.54866,-35.39048,-4.8235
7/17/21,2:30:00 PM,49.25594,35.5454,-35.3869,-4.53568
7/17/21,2:45:00 PM,49.41356,35.54456,-35.38326,-4.47478
7/17/21,3:00:00 PM,49.27042,35.5429,-35.38288,-4.36218
7/17/21,3:15:00 PM,49.3484,35.5427,-35.38114,-4.35852
7/17/21,3:30:00 PM,49.3789,35.5423,-35.38044,-4.32252
7/17/21,3:45:00 PM,49.73296,35.54132,-35.37928,-4.36602
7/17/21,4:00:00 PM,50.31194,35.54276,-35.37986,-4.43268
7/17/21,4:15:00 PM,51.00358,35.54368,-35.37954,-4.55464
7/17/21,4:30:00 PM,51.21182,35.54464,-35.3796,-4.61992
7/17/21,4:45:00 PM,51.53546,35.54542,-35.38008,-4.67248
7/17/21,5:00:00 PM,51.88548,35.54592,-35.38046,-4.74238
7/17/21,5:15:00 PM,51.7102,35.54654,-35.38076,-4.75914
7/17/21,5:30:00 PM,51.74612,35.54686,-35.3813,-4.77924
7/17/21,5:45:00 PM,51.7814,35.54614,-35.38084,-4.78776
7/17/21,6:00:00 PM,51.45656,35.54572,-35.382,-4.76354
7/17/21,6:15:00 PM,51.0334,35.54638,-35.38184,-4.73964
7/17/21,6:30:00 PM,50.881,35.54612,-35.38166,-4.70634
7/17/21,6:45:00 PM,50.50468,35.54512,-35.38276,-4.69184
7/17/21,7:00:00 PM,50.28754,35.54434,-35.38188,-4.65038
7/17/21,7:15:00 PM,49.76308,35.5447,-35.38256,-4.61024
7/17/21,7:30:00 PM,49.28508,35.54332,-35.38242,-4.58424
7/17/21,7:45:00 PM,48.95812,35.54176,-35.3822,-4.54104
7/17/21,8:00:00 PM,48.53108,35.542,-35.3834,-4.516
7/17/21,8:15:00 PM,47.38566,35.54052,-35.38366,-4.4628
7/17/21,8:30:00 PM,46.76672,35.53928,-35.38414,-4.39742
7/17/21,8:45:00 PM,45.746,35.53826,-35.38502,-4.33168
7/17/21,9:00:00 PM,44.33256,35.53556,-35.38498,-4.29116
7/17/21,9:15:00 PM,43.98184,35.53494,-35.38514,-4.25396
7/17/21,9:30:00 PM,42.98576,35.53398,-35.38564,-4.22708
7/17/21,9:45:00 PM,42.25214,35.53174,-35.38628,-4.18508
7/17/21,10:00:00 PM,40.97164,35.53078,-35.3868,-4.16542
7/17/21,10:15:00 PM,40.50064,35.52974,-35.3877,-4.14346
7/17/21,10:30:00 PM,40.55076,35.52902,-35.38752,-4.11888
7/17/21,10:45:00 PM,39.6932,35.52778,-35.38796,-4.09004
7/17/21,11:00:00 PM,39.78314,35.52748,-35.3871,-4.06028
7/17/21,11:15:00 PM,39.7267,35.52714,-35.38666,-4.03278
7/17/21,11:30:00 PM,39.67402,35.52732,-35.38676,-4.00806
7/17/21,11:45:00 PM,39.0117,35.5257,-35.38742,-3.98218
7/18/21,12:00:00 AM,38.65686,35.5245,-35.38724,-3.95616
7/18/21,12:15:00 AM,38.06684,35.52364,-35.38784,-3.93094
7/18/21,12:30:00 AM,37.04232,35.52268,-35.3887,-3.90526
7/18/21,12:45:00 AM,35.65058,35.52114,-35.38916,-3.88008
7/18/21,1:00:00 AM,35.02304,35.52026,-35.3907,-3.85544
7/18/21,1:15:00 AM,34.03558,35.51958,-35.39064,-3.82948
7/18/21,1:30:00 AM,33.08384,35.51754,-35.39228,-3.80334
7/18/21,1:45:00 AM,31.9534,35.51662,-35.39296,-3.77788
7/18/21,2:00:00 AM,30.58646,35.5143,-35.39366,-3.75348
7/18/21,2:15:00 AM,28.96368,35.51184,-35.3952,-3.71764
7/18/21,2:30:00 AM,27.3769,35.51044,-35.39628,-3.6885
7/18/21,2:45:00 AM,25.59746,35.50786,-35.39746,-3.64288
7/18/21,3:00:00 AM,23.90862,35.50664,-35.39968,-3.54574
7/18/21,3:15:00 AM,21.92176,35.50372,-35.4013,-3.42752
7/18/21,3:30:00 AM,22.81886,35.50422,-35.39954,-3.253
7/18/21,3:45:00 AM,27.23902,35.50722,-35.39294,-3.04164
7/18/21,4:00:00 AM,32.55516,35.51114,-35.38592,-2.86712
7/18/21,4:15:00 AM,35.92912,35.51284,-35.38108,-2.77078
7/18/21,4:30:00 AM,38.0196,35.51438,-35.37682,-2.71206
7/18/21,4:45:00 AM,39.25756,35.51466,-35.3748,-2.67264
7/18/21,5:00:00 AM,39.28452,35.51456,-35.3749,-2.63996
7/18/21,5:15:00 AM,39.31474,35.51338,-35.3742,-2.6169
7/18/21,5:30:00 AM,39.27852,35.51406,-35.3739,-2.5873
7/18/21,5:45:00 AM,38.69414,35.5124,-35.3745,-2.54802
7/18/21,6:00:00 AM,38.91664,35.51202,-35.37306,-2.47346
7/18/21,6:15:00 AM,38.82264,35.51136,-35.3723,-2.41114
7/18/21,6:30:00 AM,38.84648,35.511,-35.37196,-2.34114
7/18/21,6:45:00 AM,38.81788,35.5105,-35.37142,-2.28492
7/18/21,7:00:00 AM,38.75906,35.50962,-35.37128,-2.24224
7/18/21,7:15:00 AM,38.88492,35.50942,-35.3709,-2.21132
7/18/21,7:30:00 AM,38.43968,35.50886,-35.37168,-2.21314
7/18/21,7:45:00 AM,38.6552,35.50892,-35.37024,-2.2426
7/18/21,8:00:00 AM,39.02556,35.50914,-35.37036,-2.31782
7/18/21,8:15:00 AM,39.63902,35.51018,-35.37026,-2.3746
7/18/21,8:30:00 AM,40.05954,35.51142,-35.36988,-2.47592
7/18/21,8:45:00 AM,40.4631,35.51324,-35.37154,-2.59014
7/18/21,9:00:00 AM,40.90578,35.51562,-35.37252,-2.92696
7/18/21,9:15:00 AM,41.30658,35.51866,-35.37636,-3.23294
7/18/21,9:30:00 AM,41.96264,35.52474,-35.3808,-3.82802
7/18/21,9:45:00 AM,42.6411,35.5317,-35.38742,-4.62018
7/18/21,10:00:00 AM,42.83626,35.53854,-35.3939,-5.33476
7/18/21,10:15:00 AM,42.98864,35.54442,-35.4017,-6.2887
7/18/21,10:30:00 AM,42.34776,35.5498,-35.40896,-7.00434
7/18/21,10:45:00 AM,41.95844,35.5558,-35.41746,-7.6214
7/18/21,11:00:00 AM,42.5648,35.56246,-35.42424,-8.50182
7/18/21,11:15:00 AM,42.8811,35.56944,-35.43144,-9.05364
7/18/21,11:30:00 AM,42.70114,35.5744,-35.4388,-9.78776
7/18/21,11:45:00 AM,41.88752,35.57902,-35.4458,-10.4449
7/18/21,12:00:00 PM,41.52694,35.58376,-35.45202,-10.82778
7/18/21,12:15:00 PM,41.431,35.58628,-35.45608,-11.0718
7/18/21,12:30:00 PM,41.84554,35.58842,-35.45788,-11.23778
7/18/21,12:45:00 PM,41.4781,35.58972,-35.45972,-11.28234
7/18/21,1:00:00 PM,40.69026,35.58646,-35.46,-11.06944
7/18/21,1:15:00 PM,40.72026,35.58638,-35.45766,-10.5315
7/18/21,1:30:00 PM,42.61616,35.5865,-35.45074,-9.02398
7/18/21,1:45:00 PM,44.16596,35.57758,-35.43852,-7.54352
7/18/21,2:00:00 PM,44.97428,35.5667,-35.42584,-6.56734
7/18/21,2:15:00 PM,45.33772,35.55708,-35.41256,-5.58562
7/18/21,2:30:00 PM,45.23962,35.54876,-35.40212,-4.8094
7/18/21,2:45:00 PM,44.7917,35.54232,-35.39512,-4.28224
7/18/21,3:00:00 PM,45.04668,35.5373,-35.3892,-4.1349
7/18/21,3:15:00 PM,44.71496,35.53548,-35.38692,-3.99042
7/18/21,3:30:00 PM,44.98468,35.5345,-35.38394,-3.97948
7/18/21,3:45:00 PM,44.38402,35.53286,-35.38458,-3.7686
7/18/21,4:00:00 PM,44.05804,35.5309,-35.38292,-3.65694
7/18/21,4:15:00 PM,44.24336,35.53028,-35.3818,-3.71604
7/18/21,4:30:00 PM,44.75702,35.53052,-35.38104,-3.84944
7/18/21,4:45:00 PM,45.37058,35.53138,-35.38196,-4.0216
7/18/21,5:00:00 PM,45.24058,35.53262,-35.38226,-4.01018
7/18/21,5:15:00 PM,45.19976,35.53334,-35.38268,-3.99896
7/18/21,5:30:00 PM,45.54424,35.53332,-35.3824,-4.0366
7/18/21,5:45:00 PM,45.56646,35.53366,-35.38284,-3.98472
7/18/21,6:00:00 PM,45.63978,35.5335,-35.38254,-3.95904
7/18/21,6:15:00 PM,45.65266,35.53262,-35.38272,-3.98726
7/18/21,6:30:00 PM,45.36064,35.53216,-35.38268,-3.91024
7/18/21,6:45:00 PM,45.23342,35.53204,-35.38188,-3.86008
7/18/21,7:00:00 PM,44.91808,35.53168,-35.38196,-3.7329
7/18/21,7:15:00 PM,44.49886,35.53028,-35.38204,-3.62946
7/18/21,7:30:00 PM,44.60258,35.52914,-35.37976,-3.5308
7/18/21,7:45:00 PM,43.87098,35.52788,-35.3809,-3.45582
7/18/21,8:00:00 PM,43.48164,35.52622,-35.38008,-3.3295
7/18/21,8:15:00 PM,43.23422,35.52558,-35.3792,-3.23164
7/18/21,8:30:00 PM,42.77908,35.52352,-35.37872,-3.1474
7/18/21,8:45:00 PM,42.64294,35.52348,-35.3772,-3.07488
7/18/21,9:00:00 PM,42.2068,35.5207,-35.37614,-3.00756
7/18/21,9:15:00 PM,41.7288,35.52074,-35.37646,-2.92316
7/18/21,9:30:00 PM,40.76056,35.51832,-35.37614,-2.85324
7/18/21,9:45:00 PM,39.76748,35.51722,-35.37742,-2.80374
7/18/21,10:00:00 PM,39.42752,35.51578,-35.3775,-2.74346
7/18/21,10:15:00 PM,38.27362,35.51396,-35.37718,-2.7142
7/18/21,10:30:00 PM,37.98858,35.51376,-35.37766,-2.69128
7/18/21,10:45:00 PM,37.708,35.5122,-35.3772,-2.67464
7/18/21,11:00:00 PM,37.74242,35.5125,-35.37704,-2.66708
7/18/21,11:15:00 PM,37.66896,35.51172,-35.3761,-2.66602
7/18/21,11:30:00 PM,37.83736,35.5121,-35.37616,-2.66826
7/18/21,11:45:00 PM,37.81052,35.51198,-35.37722,-2.67348
7/19/21,12:00:00 AM,37.53312,35.51136,-35.3774,-2.67858
7/19/21,12:15:00 AM,37.26788,35.51098,-35.3771,-2.6821
7/19/21,12:30:00 AM,36.8462,35.51134,-35.37756,-2.69238
7/19/21,12:45:00 AM,35.82782,35.51012,-35.37898,-2.70284
7/19/21,1:00:00 AM,34.99826,35.50956,-35.37952,-2.71392
7/19/21,1:15:00 AM,34.2754,35.50858,-35.38122,-2.72656
7/19/21,1:30:00 AM,33.79132,35.50896,-35.38112,-2.74116
7/19/21,1:45:00 AM,33.52936,35.50858,-35.3826,-2.7588
7/19/21,2:00:00 AM,33.28256,35.50776,-35.38258,-2.77732
7/19/21,2:15:00 AM,32.78588,35.5073,-35.38378,-2.79772
7/19/21,2:30:00 AM,31.88946,35.50652,-35.38296,-2.8173
7/19/21,2:45:00 AM,30.9368,35.50554,-35.38526,-2.83488
7/19/21,3:00:00 AM,30.31136,35.50424,-35.3859,-2.85208
7/19/21,3:15:00 AM,30.01688,35.5043,-35.38568,-2.86458
7/19/21,3:30:00 AM,29.92856,35.50424,-35.38616,-2.87208
7/19/21,3:45:00 AM,29.65792,35.5036,-35.3861,-2.85784
7/19/21,4:00:00 AM,29.15164,35.50246,-35.38602,-2.81354
7/19/21,4:15:00 AM,28.02874,35.50124,-35.38674,-2.7292
7/19/21,4:30:00 AM,23.95738,35.49622,-35.39036,-2.60408
7/19/21,4:45:00 AM,17.90238,35.48916,-35.39562,-2.43338
7/19/21,5:00:00 AM,16.79032,35.48664,-35.39544,-2.25184
7/19/21,5:15:00 AM,20.20868,35.48978,-35.39012,-2.08156
7/19/21,5:30:00 AM,24.4732,35.49366,-35.38428,-1.97978
7/19/21,5:45:00 AM,33.06926,35.49988,-35.37454,-1.91818
7/19/21,6:00:00 AM,37.28048,35.50314,-35.36964,-1.8882
7/19/21,6:15:00 AM,39.0457,35.50514,-35.36686,-1.87952
7/19/21,6:30:00 AM,39.54584,35.50544,-35.36642,-1.86292
7/19/21,6:45:00 AM,39.7138,35.50498,-35.36644,-1.84482
7/19/21,7:00:00 AM,40.2352,35.5047,-35.3652,-1.84332
7/19/21,7:15:00 AM,40.42074,35.50568,-35.36498,-1.8496
7/19/21,7:30:00 AM,40.65682,35.5059,-35.36504,-1.87174
7/19/21,7:45:00 AM,41.02004,35.50668,-35.36416,-1.90512
7/19/21,8:00:00 AM,41.28782,35.50672,-35.36452,-1.91012
7/19/21,8:15:00 AM,41.50808,35.5075,-35.36416,-1.89634
7/19/21,8:30:00 AM,41.85926,35.50724,-35.36418,-1.92612
7/19/21,8:45:00 AM,42.30568,35.50724,-35.36302,-1.9736
7/19/21,9:00:00 AM,42.7828,35.50818,-35.36398,-2.05918
7/19/21,9:15:00 AM,43.465,35.50932,-35.36264,-2.24312
7/19/21,9:30:00 AM,43.82896,35.51082,-35.36408,-2.3631
7/19/21,9:45:00 AM,44.3617,35.51202,-35.36474,-2.5513
7/19/21,10:00:00 AM,44.31324,35.51386,-35.36646,-2.86238
7/19/21,10:15:00 AM,45.24014,35.51708,-35.36824,-3.20286
7/19/21,10:30:00 AM,45.12538,35.51882,-35.37158,-3.48762
7/19/21,10:45:00 AM,45.66836,35.52348,-35.37442,-3.92914
7/19/21,11:00:00 AM,45.9178,35.52716,-35.3787,-4.611
7/19/21,11:15:00 AM,46.439,35.53422,-35.38404,-5.42408
7/19/21,11:30:00 AM,47.69106,35.54356,-35.39248,-6.34048
7/19/21,11:45:00 AM,47.61526,35.55066,-35.402,-7.29048
7/19/21,12:00:00 PM,48.42586,35.5588,-35.4095,-8.1582
7/19/21,12:15:00 PM,48.51734,35.56512,-35.4171,-8.90036
7/19/21,12:30:00 PM,48.0835,35.57198,-35.42458,-9.47184
7/19/21,12:45:00 PM,48.94696,35.57838,-35.43122,-10.15936
7/19/21,1:00:00 PM,50.60564,35.5866,-35.43722,-10.7401
7/19/21,1:15:00 PM,50.72228,35.59068,-35.44214,-11.08052
7/19/21,1:30:00 PM,50.68422,35.5941,-35.44638,-11.00378
7/19/21,1:45:00 PM,49.747,35.59092,-35.44468,-10.4856
7/19/21,2:00:00 PM,47.37148,35.5853,-35.44138,-8.27096
7/19/21,2:15:00 PM,46.6353,35.57072,-35.42676,-6.7673
7/19/21,2:30:00 PM,46.61268,35.55674,-35.41138,-5.43944
7/19/21,2:45:00 PM,46.8672,35.54652,-35.39954,-4.86086
7/19/21,3:00:00 PM,46.72868,35.54072,-35.3915,-4.46894
7/19/21,3:15:00 PM,45.6403,35.5349,-35.38734,-4.00258
7/19/21,3:30:00 PM,45.80646,35.5309,-35.38218,-3.78808
7/19/21,3:45:00 PM,45.62002,35.53032,-35.38058,-3.67904
7/19/21,4:00:00 PM,45.82392,35.52892,-35.37866,-3.64794
7/19/21,4:15:00 PM,46.05616,35.52854,-35.37814,-3.73994
7/19/21,4:30:00 PM,46.3407,35.52894,-35.37746,-3.8032
7/19/21,4:45:00 PM,46.45202,35.52982,-35.37764,-3.8624
7/19/21,5:00:00 PM,46.32862,35.52974,-35.37862,-3.86366
7/19/21,5:15:00 PM,46.40466,35.52972,-35.37892,-3.82266
7/19/21,5:30:00 PM,46.63448,35.53036,-35.37798,-3.8491
7/19/21,5:45:00 PM,47.02416,35.52976,-35.37824,-3.90252
7/19/21,6:00:00 PM,47.5571,35.53176,-35.37722,-3.9765
7/19/21,6:15:00 PM,48.31666,35.5326,-35.37682,-4.10964
7/19/21,6:30:00 PM,48.35098,35.53296,-35.37772,-4.13118
7/19/21,6:45:00 PM,48.36464,35.5333,-35.3785,-4.15054
7/19/21,7:00:00 PM,48.24172,35.5331,-35.37858,-4.1275
7/19/21,7:15:00 PM,47.9765,35.53216,-35.37894,-4.08374
7/19/21,7:30:00 PM,47.63986,35.5317,-35.37954,-4.02236
7/19/21,7:45:00 PM,47.08658,35.53154,-35.37874,-3.88894
7/19/21,8:00:00 PM,46.57842,35.52996,-35.37922,-3.76696
7/19/21,8:15:00 PM,46.11002,35.52864,-35.3783,-3.6779
7/19/21,8:30:00 PM,45.5619,35.52746,-35.37904,-3.51348
7/19/21,8:45:00 PM,45.07402,35.52638,-35.3775,-3.39396
7/19/21,9:00:00 PM,44.68178,35.5244,-35.37634,-3.2926
7/19/21,9:15:00 PM,44.24758,35.52258,-35.37576,-3.18902
7/19/21,9:30:00 PM,43.689,35.52192,-35.37474,-3.03698
7/19/21,9:45:00 PM,42.84244,35.52012,-35.37484,-2.8699
7/19/21,10:00:00 PM,42.22674,35.51798,-35.37448,-2.6713
7/19/21,10:15:00 PM,41.77278,35.5157,-35.37304,-2.58302
7/19/21,10:30:00 PM,41.00324,35.51394,-35.37238,-2.4751
7/19/21,10:45:00 PM,40.32394,35.51236,-35.37206,-2.40086
7/19/21,11:00:00 PM,39.7084,35.51,-35.37098,-2.34094
7/19/21,11:15:00 PM,39.11214,35.50892,-35.37122,-2.29318
7/19/21,11:30:00 PM,38.70896,35.50822,-35.37118,-2.24076
7/19/21,11:45:00 PM,38.33552,35.50652,-35.3708,-2.18798
7/20/21,12:00:00 AM,38.38452,35.50676,-35.36994,-2.12864
7/20/21,12:15:00 AM,38.35106,35.5057,-35.36942,-2.08386
7/20/21,12:30:00 AM,37.73892,35.50494,-35.3699,-2.06236
7/20/21,12:45:00 AM,37.23844,35.50406,-35.37036,-2.06074
7/20/21,1:00:00 AM,36.94738,35.5043,-35.37014,-2.06832
7/20/21,1:15:00 AM,36.5129,35.5038,-35.37132,-2.0844
7/20/21,1:30:00 AM,35.65608,35.50326,-35.37202,-2.1039
7/20/21,1:45:00 AM,34.2346,35.50198,-35.37402,-2.12414
7/20/21,2:00:00 AM,33.25068,35.50074,-35.37484,-2.14556
7/20/21,2:15:00 AM,32.40584,35.49978,-35.3758,-2.1668
7/20/21,2:30:00 AM,31.18172,35.49846,-35.37786,-2.18756
7/20/21,2:45:00 AM,30.4656,35.4977,-35.37848,-2.20636
7/20/21,3:00:00 AM,29.67988,35.49728,-35.37814,-2.22108
7/20/21,3:15:00 AM,29.06956,35.49678,-35.3799,-2.23216
7/20/21,3:30:00 AM,28.55502,35.49558,-35.38028,-2.24064
7/20/21,3:45:00 AM,27.9462,35.49496,-35.3806,-2.24942
7/20/21,4:00:00 AM,27.09232,35.49446,-35.38142,-2.25698
7/20/21,4:15:00 AM,26.73452,35.49344,-35.38238,-2.26274
7/20/21,4:30:00 AM,26.02976,35.49326,-35.38338,-2.26602
7/20/21,4:45:00 AM,25.5223,35.49188,-35.38352,-2.2679
7/20/21,5:00:00 AM,25.28786,35.49272,-35.38284,-2.27036
7/20/21,5:15:00 AM,24.70818,35.49122,-35.38412,-2.27304
7/20/21,5:30:00 AM,23.77824,35.49104,-35.38526,-2.27254
7/20/21,5:45:00 AM,22.7563,35.48988,-35.38608,-2.27188
7/20/21,6:00:00 AM,15.32562,35.481,-35.39388,-2.25742
7/20/21,6:15:00 AM,14.32092,35.48124,-35.39468,-2.2005
7/20/21,6:30:00 AM,21.9816,35.48842,-35.38626,-2.0984
7/20/21,6:45:00 AM,31.81748,35.4981,-35.37508,-1.99256
7/20/21,7:00:00 AM,38.87914,35.50386,-35.36696,-1.95802
7/20/21,7:15:00 AM,40.20224,35.50426,-35.36522,-1.92722
7/20/21,7:30:00 AM,40.53772,35.50464,-35.36406,-1.90866
7/20/21,7:45:00 AM,40.92384,35.50438,-35.36324,-1.89706
7/20/21,8:00:00 AM,41.0372,35.50524,-35.36306,-1.86478
7/20/21,8:15:00 AM,40.73672,35.5036,-35.36302,-1.83414
7/20/21,8:30:00 AM,40.59632,35.50436,-35.36302,-1.7974
7/20/21,8:45:00 AM,40.40756,35.5037,-35.36322,-1.7833
7/20/21,9:00:00 AM,40.47362,35.50314,-35.36266,-1.796
7/20/21,9:15:00 AM,40.61264,35.5032,-35.36244,-1.8263
7/20/21,9:30:00 AM,40.08246,35.5024,-35.36244,-1.8213
7/20/21,9:45:00 AM,40.29282,35.50304,-35.36276,-1.86502
7/20/21,10:00:00 AM,40.30458,35.50274,-35.36312,-1.90594
7/20/21,10:15:00 AM,40.82594,35.50334,-35.3634,-2.06088
7/20/21,10:30:00 AM,41.12576,35.50426,-35.3636,-2.29344
7/20/21,10:45:00 AM,41.5069,35.50656,-35.36446,-2.49298
7/20/21,11:00:00 AM,41.67994,35.50804,-35.36672,-2.67762
7/20/21,11:15:00 AM,41.79864,35.50906,-35.36774,-2.74996
7/20/21,11:30:00 AM,43.33512,35.5139,-35.36912,-3.44902
7/20/21,11:45:00 AM,44.00348,35.51696,-35.37248,-3.93768
7/20/21,12:00:00 PM,44.76186,35.52166,-35.37656,-4.55068
7/20/21,12:15:00 PM,44.16032,35.52642,-35.38314,-4.80472
7/20/21,12:30:00 PM,45.30118,35.53058,-35.38466,-5.37576
7/20/21,12:45:00 PM,46.1079,35.53688,-35.38972,-5.99392
7/20/21,1:00:00 PM,46.46986,35.54114,-35.394,-6.42752
7/20/21,1:15:00 PM,46.98484,35.54556,-35.39888,-7.04996
7/20/21,1:30:00 PM,45.89726,35.54868,-35.40378,-6.63162
7/20/21,1:45:00 PM,46.65406,35.54808,-35.40318,-6.55328
7/20/21,2:00:00 PM,46.564,35.54674,-35.40174,-6.22886
7/20/21,2:15:00 PM,44.65542,35.54198,-35.39876,-5.03402
7/20/21,2:30:00 PM,44.5257,35.5353,-35.39208,-4.53026
7/20/21,2:45:00 PM,44.15096,35.52952,-35.38604,-3.90732
7/20/21,3:00:00 PM,42.62086,35.52328,-35.38138,-2.92822
7/20/21,3:15:00 PM,42.50406,35.51752,-35.3753,-2.54448
7/20/21,3:30:00 PM,42.43898,35.51404,-35.37122,-2.374
7/20/21,3:45:00 PM,42.18156,35.51092,-35.36876,-2.36698
7/20/21,4:00:00 PM,42.3989,35.51046,-35.36666,-2.32428
7/20/21,4:15:00 PM,42.16136,35.51006,-35.36668,-2.31204
7/20/21,4:30:00 PM,41.99868,35.50924,-35.36658,-2.3948
7/20/21,4:45:00 PM,42.33836,35.50934,-35.3665,-2.46194
7/20/21,5:00:00 PM,42.96276,35.51098,-35.36646,-2.61646
7/20/21,5:15:00 PM,43.52068,35.5129,-35.36672,-2.69984
7/20/21,5:30:00 PM,43.75648,35.5135,-35.36694,-2.77366
7/20/21,5:45:00 PM,43.6188,35.51404,-35.368,-2.8333
7/20/21,6:00:00 PM,44.2416,35.51458,-35.36772,-2.92238
7/20/21,6:15:00 PM,44.68248,35.51622,-35.36832,-3.02748
7/20/21,6:30:00 PM,44.522,35.51668,-35.3695,-3.03964
7/20/21,6:45:00 PM,44.29452,35.51618,-35.36958,-3.0222
7/20/21,7:00:00 PM,44.05506,35.51528,-35.36914,-2.99436
7/20/21,7:15:00 PM,43.6873,35.5159,-35.36952,-2.94056
7/20/21,7:30:00 PM,43.45022,35.51488,-35.37006,-2.88026
7/20/21,7:45:00 PM,43.22174,35.51478,-35.36992,-2.80252
7/20/21,8:00:00 PM,42.8549,35.51446,-35.3696,-2.67538
7/20/21,8:15:00 PM,42.37572,35.5121,-35.36882,-2.4602
7/20/21,8:30:00 PM,42.11128,35.5112,-35.36814,-2.30344
7/20/21,8:45:00 PM,41.80858,35.50888,-35.36714,-2.21816
7/20/21,9:00:00 PM,41.58336,35.5081,-35.366,-2.06158
7/20/21,9:15:00 PM,41.35076,35.50694,-35.3649,-1.93718
7/20/21,9:30:00 PM,41.2706,35.50588,-35.3638,-1.91806
7/20/21,9:45:00 PM,41.21846,35.50512,-35.36314,-1.84018
7/20/21,10:00:00 PM,40.9122,35.50368,-35.36264,-1.72692
7/20/21,10:15:00 PM,40.63302,35.5031,-35.36092,-1.57728
7/20/21,10:30:00 PM,40.10214,35.5014,-35.36086,-1.33172
7/20/21,10:45:00 PM,39.60268,35.49888,-35.35934,-1.08416
7/20/21,11:00:00 PM,39.39094,35.49708,-35.35812,-1.0071
7/20/21,11:15:00 PM,38.86962,35.49518,-35.35728,-0.92052
7/20/21,11:30:00 PM,38.4829,35.49358,-35.35604,-0.9143
7/20/21,11:45:00 PM,37.51124,35.49232,-35.35754,-0.90956
7/21/21,12:00:00 AM,37.09952,35.49214,-35.35706,-0.91814
7/21/21,12:15:00 AM,36.5652,35.49174,-35.3575,-0.9262
7/21/21,12:30:00 AM,36.364,35.4912,-35.3577,-0.93456
7/21/21,12:45:00 AM,36.30304,35.49082,-35.35742,-0.94048
7/21/21,1:00:00 AM,36.22022,35.49094,-35.35916,-0.94678
7/21/21,1:15:00 AM,36.55348,35.49122,-35.3571,-0.96024
7/21/21,1:30:00 AM,36.60708,35.49126,-35.35728,-0.95946
7/21/21,1:45:00 AM,36.23712,35.4903,-35.35704,-0.9428
7/21/21,2:00:00 AM,35.75972,35.48942,-35.3575,-0.90538
7/21/21,2:15:00 AM,35.39094,35.48906,-35.35746,-0.85834
7/21/21,2:30:00 AM,35.17946,35.48792,-35.35752,-0.81838
7/21/21,2:45:00 AM,34.59372,35.48708,-35.35784,-0.78608
7/21/21,3:00:00 AM,34.1071,35.48708,-35.35796,-0.75764
7/21/21,3:15:00 AM,33.35484,35.4854,-35.35786,-0.73258
