Device Name:,,VoltX4,VoltX4,VoltX4,VoltX4
Device Description:,,4-Channel Voltage Data Logger,4-Channel Voltage Data Logger,4-Channel Voltage Data Logger,4-Channel Voltage Data Logger
Serial Number:,,R64784,R64784,R64784,R64784
Device ID:,,MultiChannel,MultiChannel,MultiChannel,MultiChannel
,,,,,
,,Channel 1,Channel 2,Channel 3,Channel 4
Date,Time,Voltage 1 (mV),Voltage 2 (mV),Voltage 3 (mV),Voltage 4 (mV)
7/8/21,6:00:00 AM,59.73948,35.64082,-35.45388,-10.86648
7/8/21,6:15:00 AM,59.33376,35.63904,-35.45448,-10.84594
7/8/21,6:30:00 AM,60.39224,35.63972,-35.45354,-10.80628
7/8/21,6:45:00 AM,60.5787,35.63884,-35.45276,-10.80754
7/8/21,7:00:00 AM,60.29986,35.63932,-35.45298,-10.9518
7/8/21,7:15:00 AM,60.73352,35.641,-35.45338,-10.97176
7/8/21,7:30:00 AM,61.42026,35.64162,-35.45268,-11.00086
7/8/21,7:45:00 AM,61.79566,35.64238,-35.45256,-11.01238
7/8/21,8:00:00 AM,61.02376,35.64134,-35.45366,-11.08078
7/8/21,8:15:00 AM,60.54278,35.6414,-35.45426,-11.14186
7/8/21,8:30:00 AM,61.5507,35.64378,-35.45436,-11.16608
7/8/21,8:45:00 AM,63.88118,35.6459,-35.45192,-11.17106
7/8/21,9:00:00 AM,63.7376,35.64548,-35.45128,-11.17888
7/8/21,9:15:00 AM,64.67034,35.6469,-35.45134,-11.18946
7/8/21,9:30:00 AM,65.22134,35.64728,-35.45142,-11.19222
7/8/21,9:45:00 AM,66.04956,35.64784,-35.45114,-11.16886
7/8/21,10:00:00 AM,66.96632,35.6486,-35.44886,-11.13882
7/8/21,10:15:00 AM,66.56898,35.64888,-35.4493,-11.15794
7/8/21,10:30:00 AM,66.59032,35.64824,-35.44946,-11.2007
7/8/21,10:45:00 AM,67.13686,35.64858,-35.44976,-11.2656
7/8/21,11:00:00 AM,67.94072,35.65072,-35.44836,-11.39508
7/8/21,11:15:00 AM,67.94846,35.65032,-35.45016,-11.5868
7/8/21,11:30:00 AM,68.22244,35.65214,-35.4509,-11.8252
7/8/21,11:45:00 AM,68.175,35.65456,-35.45256,-12.01792
7/8/21,12:00:00 PM,68.96762,35.65552,-35.45384,-12.184
7/8/21,12:15:00 PM,70.14976,35.65934,-35.45434,-12.44122
7/8/21,12:30:00 PM,70.83918,35.66202,-35.45564,-12.63032
7/8/21,12:45:00 PM,71.25166,35.66434,-35.45886,-12.84082
7/8/21,1:00:00 PM,71.82046,35.66664,-35.45932,-12.97362
7/8/21,1:15:00 PM,70.54428,35.66784,-35.46246,-13.0545
7/8/21,1:30:00 PM,69.62798,35.66768,-35.46436,-13.05414
7/8/21,1:45:00 PM,69.3953,35.66712,-35.4654,-13.13654
7/8/21,2:00:00 PM,70.24978,35.66922,-35.46552,-13.28078
7/8/21,2:15:00 PM,70.67462,35.67154,-35.46626,-13.46804
7/8/21,2:30:00 PM,70.65428,35.67262,-35.46792,-13.59338
7/8/21,2:45:00 PM,70.5163,35.67386,-35.4702,-13.66904
7/8/21,3:00:00 PM,70.99222,35.67482,-35.47032,-13.7051
7/8/21,3:15:00 PM,71.11072,35.6757,-35.47086,-13.72118
7/8/21,3:30:00 PM,70.50204,35.6757,-35.472,-13.71356
7/8/21,3:45:00 PM,69.93418,35.67494,-35.47274,-13.8569
7/8/21,4:00:00 PM,69.9212,35.67686,-35.47476,-13.97448
7/8/21,4:15:00 PM,70.37002,35.67748,-35.47408,-13.97594
7/8/21,4:30:00 PM,69.96144,35.67794,-35.47566,-13.96018
7/8/21,4:45:00 PM,69.77962,35.6787,-35.4762,-13.95226
7/8/21,5:00:00 PM,70.3396,35.67898,-35.47548,-14.02878
7/8/21,5:15:00 PM,70.73876,35.6802,-35.47602,-14.0612
7/8/21,5:30:00 PM,68.41344,35.67814,-35.4791,-14.13128
7/8/21,5:45:00 PM,69.07802,35.67948,-35.47902,-14.0952
7/8/21,6:00:00 PM,70.49454,35.68116,-35.47734,-14.08744
7/8/21,6:15:00 PM,68.71978,35.67958,-35.4789,-14.04496
7/8/21,6:30:00 PM,70.81636,35.68138,-35.47638,-14.0734
7/8/21,6:45:00 PM,70.95514,35.68138,-35.47658,-14.0621
7/8/21,7:00:00 PM,70.49604,35.68124,-35.47766,-13.96634
7/8/21,7:15:00 PM,71.2079,35.68168,-35.47568,-13.98996
7/8/21,7:30:00 PM,69.70458,35.67974,-35.47728,-13.73846
7/8/21,7:45:00 PM,70.40478,35.67922,-35.47616,-13.69954
7/8/21,8:00:00 PM,70.93156,35.67972,-35.4744,-13.72286
7/8/21,8:15:00 PM,69.62568,35.67816,-35.47488,-13.51938
7/8/21,8:30:00 PM,70.07528,35.6772,-35.47362,-13.65026
7/8/21,8:45:00 PM,69.47672,35.67694,-35.47316,-13.52106
7/8/21,9:00:00 PM,69.25678,35.67586,-35.47374,-13.49438
7/8/21,9:15:00 PM,69.22492,35.67626,-35.47328,-13.45808
7/8/21,9:30:00 PM,68.77882,35.67496,-35.47354,-13.38018
7/8/21,9:45:00 PM,68.52056,35.67492,-35.47302,-13.37638
7/8/21,10:00:00 PM,68.22922,35.67396,-35.47274,-13.26546
7/8/21,10:15:00 PM,67.8681,35.67202,-35.473,-13.25178
7/8/21,10:30:00 PM,67.79612,35.67234,-35.47202,-13.2679
7/8/21,10:45:00 PM,67.63064,35.67204,-35.4729,-13.27708
7/8/21,11:00:00 PM,67.2338,35.67174,-35.4733,-13.26984
7/8/21,11:15:00 PM,67.13488,35.67194,-35.47246,-13.26658
7/8/21,11:30:00 PM,67.07458,35.67204,-35.47312,-13.16616
7/8/21,11:45:00 PM,66.64502,35.67124,-35.47368,-13.14102
7/9/21,12:00:00 AM,66.17398,35.67008,-35.47288,-13.12472
7/9/21,12:15:00 AM,66.43904,35.67076,-35.47318,-12.97618
7/9/21,12:30:00 AM,65.68524,35.66846,-35.47272,-12.86016
7/9/21,12:45:00 AM,65.48028,35.66706,-35.4715,-12.70458
7/9/21,1:00:00 AM,65.00634,35.66632,-35.47038,-12.43936
7/9/21,1:15:00 AM,64.97794,35.66364,-35.46844,-12.37434
7/9/21,1:30:00 AM,64.9855,35.66344,-35.4675,-12.1649
7/9/21,1:45:00 AM,64.52548,35.66032,-35.4661,-12.16568
7/9/21,2:00:00 AM,64.3034,35.65852,-35.46518,-12.06038
7/9/21,2:15:00 AM,63.5757,35.65738,-35.46498,-11.96094
7/9/21,2:30:00 AM,62.43138,35.65598,-35.46516,-11.92406
7/9/21,2:45:00 AM,62.4108,35.65452,-35.46474,-11.87648
7/9/21,3:00:00 AM,62.23504,35.6546,-35.46502,-11.82228
7/9/21,3:15:00 AM,61.86334,35.65324,-35.46376,-11.79188
7/9/21,3:30:00 AM,61.37114,35.65318,-35.46448,-11.7314
7/9/21,3:45:00 AM,61.05596,35.6515,-35.46332,-11.638
7/9/21,4:00:00 AM,60.4658,35.6505,-35.46282,-11.6208
7/9/21,4:15:00 AM,59.6646,35.64996,-35.4645,-11.59478
7/9/21,4:30:00 AM,59.39202,35.64872,-35.46492,-11.54808
7/9/21,4:45:00 AM,58.97358,35.6467,-35.46422,-11.55974
7/9/21,5:00:00 AM,58.53646,35.64674,-35.46506,-11.55672
7/9/21,5:15:00 AM,57.62012,35.64608,-35.46544,-11.50284
7/9/21,5:30:00 AM,57.30584,35.64502,-35.46444,-11.4475
7/9/21,5:45:00 AM,57.62752,35.64482,-35.46384,-11.41942
7/9/21,6:00:00 AM,58.87594,35.6463,-35.46334,-11.39138
7/9/21,6:15:00 AM,60.04824,35.64596,-35.46184,-11.34848
7/9/21,6:30:00 AM,60.44082,35.64772,-35.45964,-11.24322
7/9/21,6:45:00 AM,60.86978,35.64686,-35.4587,-11.15382
7/9/21,7:00:00 AM,61.82352,35.64628,-35.4573,-11.08602
7/9/21,7:15:00 AM,63.17402,35.647,-35.45518,-10.94498
7/9/21,7:30:00 AM,63.55434,35.6473,-35.45404,-10.93598
7/9/21,7:45:00 AM,63.97768,35.64624,-35.45188,-10.98178
7/9/21,8:00:00 AM,64.51858,35.64782,-35.45192,-10.8663
7/9/21,8:15:00 AM,64.7892,35.64652,-35.45088,-10.88434
7/9/21,8:30:00 AM,64.71196,35.64688,-35.45092,-10.9152
7/9/21,8:45:00 AM,63.39188,35.644,-35.4526,-11.04736
7/9/21,9:00:00 AM,63.24326,35.64596,-35.4523,-11.1468
7/9/21,9:15:00 AM,65.07826,35.64792,-35.4519,-11.20102
7/9/21,9:30:00 AM,65.7431,35.64858,-35.45202,-11.23022
7/9/21,9:45:00 AM,64.09398,35.647,-35.45352,-11.29162
7/9/21,10:00:00 AM,66.08062,35.65028,-35.45156,-11.27576
7/9/21,10:15:00 AM,65.8141,35.65076,-35.4529,-11.4298
7/9/21,10:30:00 AM,65.7033,35.65038,-35.45412,-11.44466
7/9/21,10:45:00 AM,66.87732,35.65216,-35.45298,-11.54578
7/9/21,11:00:00 AM,66.2368,35.6526,-35.45476,-11.57418
7/9/21,11:15:00 AM,67.234,35.65292,-35.45398,-11.73434
7/9/21,11:30:00 AM,67.36348,35.65438,-35.45454,-11.80296
7/9/21,11:45:00 AM,67.0507,35.65436,-35.4568,-11.96912
7/9/21,12:00:00 PM,67.58796,35.65704,-35.45662,-12.11246
7/9/21,12:15:00 PM,67.42966,35.6573,-35.45842,-12.30114
7/9/21,12:30:00 PM,68.1912,35.66028,-35.45928,-12.46292
7/9/21,12:45:00 PM,67.34388,35.66002,-35.46196,-12.6618
7/9/21,1:00:00 PM,68.98834,35.66374,-35.46192,-12.77248
7/9/21,1:15:00 PM,68.05456,35.66482,-35.4644,-12.79018
7/9/21,1:30:00 PM,67.77296,35.66576,-35.46518,-12.64598
7/9/21,1:45:00 PM,68.38462,35.66454,-35.465,-12.63712
7/9/21,2:00:00 PM,67.25654,35.664,-35.46572,-12.58448
7/9/21,2:15:00 PM,67.75156,35.66384,-35.46422,-12.60182
7/9/21,2:30:00 PM,67.17698,35.66442,-35.46498,-12.53856
7/9/21,2:45:00 PM,68.12718,35.6627,-35.46382,-12.50524
7/9/21,3:00:00 PM,67.71968,35.66302,-35.46466,-12.5398
7/9/21,3:15:00 PM,67.07256,35.6628,-35.46408,-12.47936
7/9/21,3:30:00 PM,67.5913,35.66312,-35.46398,-12.37558
7/9/21,3:45:00 PM,66.61046,35.66198,-35.46374,-12.23064
7/9/21,4:00:00 PM,67.14214,35.6605,-35.46256,-12.1688
7/9/21,4:15:00 PM,67.26508,35.65996,-35.4609,-12.09304
7/9/21,4:30:00 PM,67.80598,35.6591,-35.4607,-11.97048
7/9/21,4:45:00 PM,67.91656,35.65924,-35.45866,-12.0398
7/9/21,5:00:00 PM,68.26614,35.65874,-35.45746,-11.85446
7/9/21,5:15:00 PM,68.68104,35.65854,-35.45688,-11.67526
7/9/21,5:30:00 PM,67.93834,35.6564,-35.4564,-11.44156
7/9/21,5:45:00 PM,68.95776,35.65628,-35.45344,-11.73044
7/9/21,6:00:00 PM,68.42376,35.6558,-35.45484,-12.28272
7/9/21,6:15:00 PM,67.41078,35.65764,-35.4589,-12.91526
7/9/21,6:30:00 PM,67.2075,35.6613,-35.46434,-13.17462
7/9/21,6:45:00 PM,66.85246,35.66616,-35.46908,-13.50152
7/9/21,7:00:00 PM,66.73222,35.6688,-35.47206,-13.46232
7/9/21,7:15:00 PM,66.0834,35.67012,-35.47418,-13.53274
7/9/21,7:30:00 PM,65.73206,35.67006,-35.47632,-13.76404
7/9/21,7:45:00 PM,65.58014,35.67096,-35.47776,-13.7476
7/9/21,8:00:00 PM,65.33932,35.6719,-35.47832,-13.67418
7/9/21,8:15:00 PM,65.10558,35.67148,-35.47922,-13.69388
7/9/21,8:30:00 PM,64.63186,35.6709,-35.47936,-13.67274
7/9/21,8:45:00 PM,64.17622,35.67072,-35.47988,-13.62032
7/9/21,9:00:00 PM,63.85762,35.6701,-35.4799,-13.60418
7/9/21,9:15:00 PM,63.5625,35.66922,-35.4803,-13.56616
7/9/21,9:30:00 PM,63.33078,35.6692,-35.48096,-13.54622
7/9/21,9:45:00 PM,63.27604,35.66854,-35.47938,-13.49928
7/9/21,10:00:00 PM,62.89998,35.66702,-35.47932,-13.49946
7/9/21,10:15:00 PM,62.91368,35.66848,-35.47962,-13.33924
7/9/21,10:30:00 PM,62.42678,35.66724,-35.4793,-13.41634
7/9/21,10:45:00 PM,62.69902,35.66724,-35.4785,-13.12464
7/9/21,11:00:00 PM,62.47588,35.66604,-35.4773,-13.07926
7/9/21,11:15:00 PM,62.34668,35.6642,-35.47758,-13.0889
7/9/21,11:30:00 PM,61.96616,35.66386,-35.47652,-13.11922
7/9/21,11:45:00 PM,62.29372,35.66418,-35.47588,-12.92576
7/10/21,12:00:00 AM,61.85552,35.66282,-35.47612,-12.79148
7/10/21,12:15:00 AM,62.23568,35.66156,-35.4741,-12.53366
7/10/21,12:30:00 AM,62.39972,35.6609,-35.47184,-12.5861
7/10/21,12:45:00 AM,62.67856,35.6604,-35.47206,-12.59408
7/10/21,1:00:00 AM,62.90542,35.66074,-35.47054,-12.52302
7/10/21,1:15:00 AM,62.4283,35.65908,-35.47046,-12.5785
7/10/21,1:30:00 AM,62.74604,35.66004,-35.47026,-12.34944
7/10/21,1:45:00 AM,62.26768,35.65878,-35.4694,-12.51578
7/10/21,2:00:00 AM,62.49668,35.6585,-35.46992,-12.5753
7/10/21,2:15:00 AM,62.2562,35.65868,-35.47038,-12.60676
7/10/21,2:30:00 AM,61.90906,35.6586,-35.47158,-12.55066
7/10/21,2:45:00 AM,60.95496,35.6583,-35.47196,-12.48446
7/10/21,3:00:00 AM,60.71888,35.65752,-35.47216,-12.39914
7/10/21,3:15:00 AM,60.49486,35.6562,-35.47196,-12.32802
7/10/21,3:30:00 AM,60.35702,35.65616,-35.47104,-12.21766
7/10/21,3:45:00 AM,60.28902,35.65476,-35.46958,-12.16174
7/10/21,4:00:00 AM,59.27304,35.65238,-35.47062,-12.10078
7/10/21,4:15:00 AM,58.6114,35.65134,-35.47012,-11.94224
7/10/21,4:30:00 AM,57.7909,35.64974,-35.46876,-11.78652
7/10/21,4:45:00 AM,56.8476,35.64654,-35.46884,-11.60208
7/10/21,5:00:00 AM,56.01146,35.64396,-35.46848,-11.4513
7/10/21,5:15:00 AM,55.08916,35.6421,-35.46734,-11.35976
7/10/21,5:30:00 AM,54.46028,35.63982,-35.46664,-11.265
7/10/21,5:45:00 AM,54.86416,35.63994,-35.46562,-11.30634
7/10/21,6:00:00 AM,55.19476,35.64006,-35.46432,-11.40082
7/10/21,6:15:00 AM,55.95506,35.6421,-35.46464,-11.51598
7/10/21,6:30:00 AM,58.24758,35.64426,-35.46436,-11.61976
7/10/21,6:45:00 AM,59.92606,35.64626,-35.46288,-11.69012
7/10/21,7:00:00 AM,60.8069,35.64958,-35.46314,-11.71336
7/10/21,7:15:00 AM,62.35062,35.65078,-35.46122,-11.73516
7/10/21,7:30:00 AM,63.38428,35.65202,-35.46048,-11.76452
7/10/21,7:45:00 AM,64.54082,35.65342,-35.45958,-11.80704
7/10/21,8:00:00 AM,65.81876,35.65418,-35.45882,-11.85818
7/10/21,8:15:00 AM,64.88468,35.65396,-35.46118,-11.7987
7/10/21,8:30:00 AM,63.30296,35.6525,-35.46142,-11.61534
7/10/21,8:45:00 AM,63.72546,35.652,-35.45958,-11.49352
7/10/21,9:00:00 AM,62.94756,35.64978,-35.45914,-11.34894
7/10/21,9:15:00 AM,63.41772,35.64928,-35.45736,-11.32778
7/10/21,9:30:00 AM,63.25338,35.64828,-35.45764,-11.42318
7/10/21,9:45:00 AM,64.08838,35.64882,-35.4574,-11.4932
7/10/21,10:00:00 AM,63.65874,35.64954,-35.45788,-11.33012
7/10/21,10:15:00 AM,64.85834,35.64994,-35.456,-11.31878
7/10/21,10:30:00 AM,65.81268,35.65084,-35.4537,-11.36918
7/10/21,10:45:00 AM,66.37918,35.6505,-35.4534,-11.40028
7/10/21,11:00:00 AM,66.18538,35.65138,-35.45348,-11.42144
7/10/21,11:15:00 AM,66.62206,35.6525,-35.45338,-11.57726
7/10/21,11:30:00 AM,65.935,35.65196,-35.45632,-11.63072
7/10/21,11:45:00 AM,68.74392,35.65544,-35.4526,-11.71376
7/10/21,12:00:00 PM,66.10152,35.65308,-35.45692,-11.88968
7/10/21,12:15:00 PM,68.11892,35.6556,-35.45558,-11.96856
7/10/21,12:30:00 PM,65.90154,35.65544,-35.46,-12.35254
7/10/21,12:45:00 PM,65.6578,35.65636,-35.4612,-12.51722
7/10/21,1:00:00 PM,65.602,35.65848,-35.46456,-12.56818
7/10/21,1:15:00 PM,66.01348,35.66026,-35.46484,-12.57386
7/10/21,1:30:00 PM,66.2622,35.66134,-35.46532,-12.702
7/10/21,1:45:00 PM,64.9303,35.6605,-35.46772,-12.83266
7/10/21,2:00:00 PM,64.9727,35.66202,-35.46872,-12.92858
7/10/21,2:15:00 PM,65.09692,35.66242,-35.46936,-12.86522
7/10/21,2:30:00 PM,65.03148,35.66328,-35.47092,-12.98594
7/10/21,2:45:00 PM,66.0909,35.6647,-35.46962,-13.1066
7/10/21,3:00:00 PM,65.34274,35.66442,-35.47112,-12.8147
7/10/21,3:15:00 PM,66.33278,35.66562,-35.47002,-12.67156
7/10/21,3:30:00 PM,65.4637,35.662,-35.46836,-12.44912
7/10/21,3:45:00 PM,64.8402,35.66074,-35.46854,-12.40704
7/10/21,4:00:00 PM,64.01924,35.6593,-35.46778,-12.6058
7/10/21,4:15:00 PM,64.44304,35.6589,-35.46804,-12.64684
7/10/21,4:30:00 PM,64.7319,35.66066,-35.46754,-12.52232
7/10/21,4:45:00 PM,64.6289,35.65996,-35.46632,-12.46358
7/10/21,5:00:00 PM,64.589,35.65958,-35.46718,-12.49458
7/10/21,5:15:00 PM,65.50446,35.6597,-35.46636,-12.51764
7/10/21,5:30:00 PM,65.52762,35.6608,-35.46604,-12.4858
7/10/21,5:45:00 PM,65.53456,35.66,-35.46596,-12.33768
7/10/21,6:00:00 PM,65.36422,35.65942,-35.46492,-12.1266
7/10/21,6:15:00 PM,66.49102,35.6586,-35.4624,-12.24526
7/10/21,6:30:00 PM,65.84934,35.6586,-35.46222,-12.03902
7/10/21,6:45:00 PM,65.92394,35.65768,-35.4619,-12.01538
7/10/21,7:00:00 PM,65.3074,35.6554,-35.46044,-11.62606
7/10/21,7:15:00 PM,65.20328,35.65406,-35.45916,-11.61916
7/10/21,7:30:00 PM,65.2884,35.65276,-35.45852,-11.6809
7/10/21,7:45:00 PM,64.95752,35.65216,-35.45858,-11.6413
7/10/21,8:00:00 PM,64.71174,35.65204,-35.4585,-11.47288
7/10/21,8:15:00 PM,64.24322,35.65074,-35.45736,-11.28566
7/10/21,8:30:00 PM,63.99376,35.6492,-35.45602,-11.30962
7/10/21,8:45:00 PM,63.84718,35.64808,-35.4561,-11.31954
7/10/21,9:00:00 PM,63.49772,35.6473,-35.4562,-11.30148
7/10/21,9:15:00 PM,63.54626,35.64676,-35.45544,-11.23664
7/10/21,9:30:00 PM,63.40482,35.64686,-35.4551,-11.13074
7/10/21,9:45:00 PM,63.5949,35.6458,-35.45356,-10.74776
7/10/21,10:00:00 PM,63.15796,35.64378,-35.4521,-10.73688
7/10/21,10:15:00 PM,63.04852,35.64184,-35.45054,-10.54876
7/10/21,10:30:00 PM,63.01558,35.64082,-35.45,-10.4172
7/10/21,10:45:00 PM,62.98826,35.63964,-35.4477,-10.1431
7/10/21,11:00:00 PM,62.35458,35.63672,-35.44692,-10.25924
7/10/21,11:15:00 PM,62.4185,35.63736,-35.44706,-10.01434
7/10/21,11:30:00 PM,62.22192,35.63408,-35.44454,-9.98186
7/10/21,11:45:00 PM,61.88056,35.63418,-35.44404,-9.9249
7/11/21,12:00:00 AM,61.705,35.63298,-35.44352,-9.82276
7/11/21,12:15:00 AM,61.91682,35.63172,-35.44122,-9.45024
7/11/21,12:30:00 AM,61.70198,35.63,-35.43974,-9.26474
7/11/21,12:45:00 AM,61.34666,35.62746,-35.43806,-9.18912
7/11/21,1:00:00 AM,61.53468,35.62662,-35.43604,-8.8163
7/11/21,1:15:00 AM,60.63704,35.62228,-35.436,-8.96492
7/11/21,1:30:00 AM,61.1179,35.62252,-35.43356,-8.60064
7/11/21,1:45:00 AM,61.409,35.6212,-35.43126,-8.232
7/11/21,2:00:00 AM,61.46636,35.61794,-35.42818,-7.9512
7/11/21,2:15:00 AM,61.2208,35.61554,-35.42572,-7.8
7/11/21,2:30:00 AM,61.1874,35.61324,-35.42352,-7.62694
7/11/21,2:45:00 AM,61.26054,35.61112,-35.42148,-7.43398
7/11/21,3:00:00 AM,60.53622,35.60988,-35.42086,-7.38312
7/11/21,3:15:00 AM,60.0331,35.60738,-35.41988,-7.3067
7/11/21,3:30:00 AM,59.24314,35.6057,-35.4189,-7.24986
7/11/21,3:45:00 AM,58.9804,35.6045,-35.41842,-7.19744
7/11/21,4:00:00 AM,58.39964,35.60364,-35.41914,-7.18794
7/11/21,4:15:00 AM,58.02676,35.6024,-35.41838,-7.19202
7/11/21,4:30:00 AM,57.89576,35.60162,-35.4187,-7.23234
7/11/21,4:45:00 AM,57.56282,35.60136,-35.41856,-7.27636
7/11/21,5:00:00 AM,56.99266,35.60122,-35.42002,-7.30424
7/11/21,5:15:00 AM,56.4844,35.60048,-35.42088,-7.3265
7/11/21,5:30:00 AM,55.58534,35.59944,-35.422,-7.32318
7/11/21,5:45:00 AM,55.13288,35.5982,-35.42224,-7.31264
7/11/21,6:00:00 AM,55.4891,35.59872,-35.4212,-7.3146
7/11/21,6:15:00 AM,55.23388,35.5978,-35.42104,-7.32954
7/11/21,6:30:00 AM,55.15466,35.59804,-35.42034,-7.34456
7/11/21,6:45:00 AM,55.82806,35.5989,-35.42056,-7.37102
7/11/21,7:00:00 AM,57.59968,35.60068,-35.41896,-7.39478
7/11/21,7:15:00 AM,59.51604,35.60254,-35.41754,-7.4447
7/11/21,7:30:00 AM,60.11598,35.60386,-35.41714,-7.49788
7/11/21,7:45:00 AM,60.84108,35.60456,-35.41632,-7.5439
7/11/21,8:00:00 AM,61.07516,35.60436,-35.41698,-7.59596
7/11/21,8:15:00 AM,61.90188,35.60528,-35.41608,-7.66306
7/11/21,8:30:00 AM,63.58792,35.608,-35.41442,-7.7921
7/11/21,8:45:00 AM,63.87186,35.60888,-35.4151,-7.90288
7/11/21,9:00:00 AM,64.36564,35.60926,-35.41576,-7.99558
7/11/21,9:15:00 AM,65.4943,35.61264,-35.41518,-8.17018
7/11/21,9:30:00 AM,64.29594,35.61112,-35.41802,-8.17868
7/11/21,9:45:00 AM,63.82342,35.61114,-35.41926,-8.16858
7/11/21,10:00:00 AM,64.48654,35.61198,-35.41828,-8.2368
7/11/21,10:15:00 AM,65.5605,35.61374,-35.41746,-8.31838
7/11/21,10:30:00 AM,65.83516,35.61502,-35.41816,-8.36874
7/11/21,10:45:00 AM,66.54404,35.61796,-35.4176,-8.5468
7/11/21,11:00:00 AM,67.2704,35.61858,-35.41728,-8.67314
7/11/21,11:15:00 AM,68.28922,35.62104,-35.4174,-8.85364
7/11/21,11:30:00 AM,67.37886,35.6205,-35.42102,-9.00574
7/11/21,11:45:00 AM,67.62852,35.62218,-35.4217,-9.16246
7/11/21,12:00:00 PM,68.304,35.6243,-35.42158,-9.33976
7/11/21,12:15:00 PM,70.62202,35.62732,-35.42128,-9.55444
7/11/21,12:30:00 PM,70.17802,35.62938,-35.42444,-9.72536
7/11/21,12:45:00 PM,70.8996,35.63092,-35.42492,-9.89178
7/11/21,1:00:00 PM,69.27232,35.62996,-35.42796,-10.03854
7/11/21,1:15:00 PM,71.1535,35.63496,-35.42774,-10.20634
7/11/21,1:30:00 PM,68.90694,35.63288,-35.43138,-10.39908
7/11/21,1:45:00 PM,71.9513,35.63882,-35.43086,-10.55546
7/11/21,2:00:00 PM,73.58006,35.64148,-35.43028,-10.733
7/11/21,2:15:00 PM,69.79582,35.63934,-35.43578,-11.00976
7/11/21,2:30:00 PM,70.96668,35.64306,-35.43758,-11.15492
7/11/21,2:45:00 PM,67.5394,35.64138,-35.4425,-11.23962
7/11/21,3:00:00 PM,68.08288,35.64258,-35.44286,-11.30372
7/11/21,3:15:00 PM,67.96454,35.64368,-35.4442,-11.39496
7/11/21,3:30:00 PM,66.25474,35.64294,-35.44714,-11.43342
7/11/21,3:45:00 PM,66.91796,35.64428,-35.44722,-11.49442
7/11/21,4:00:00 PM,67.23494,35.64492,-35.44824,-11.52246
7/11/21,4:15:00 PM,67.10892,35.64586,-35.44848,-11.53444
7/11/21,4:30:00 PM,68.31208,35.6467,-35.44646,-11.54514
7/11/21,4:45:00 PM,68.92472,35.64812,-35.44664,-11.47508
7/11/21,5:00:00 PM,68.804,35.6472,-35.44604,-11.43366
7/11/21,5:15:00 PM,69.32908,35.6476,-35.44512,-11.62816
7/11/21,5:30:00 PM,69.71854,35.64836,-35.44616,-11.83
7/11/21,5:45:00 PM,69.4696,35.64944,-35.44756,-11.95784
7/11/21,6:00:00 PM,69.37334,35.65116,-35.4498,-12.07496
7/11/21,6:15:00 PM,69.73372,35.65218,-35.45,-12.03742
7/11/21,6:30:00 PM,70.15996,35.65422,-35.4497,-11.97954
7/11/21,6:45:00 PM,70.26492,35.65364,-35.45064,-11.90106
7/11/21,7:00:00 PM,70.7061,35.65322,-35.44864,-11.85772
7/11/21,7:15:00 PM,70.45806,35.65378,-35.4486,-11.86508
7/11/21,7:30:00 PM,70.10688,35.65328,-35.44966,-11.8379
7/11/21,7:45:00 PM,69.89646,35.65282,-35.44876,-11.77758
7/11/21,8:00:00 PM,69.51782,35.65176,-35.44914,-11.76838
7/11/21,8:15:00 PM,68.9779,35.651,-35.44914,-11.59742
7/11/21,8:30:00 PM,68.70118,35.65042,-35.44924,-11.5671
7/11/21,8:45:00 PM,68.66134,35.64932,-35.44812,-11.50522
7/11/21,9:00:00 PM,68.25066,35.64844,-35.44774,-11.44302
7/11/21,9:15:00 PM,68.18476,35.64908,-35.44748,-11.35568
7/11/21,9:30:00 PM,67.8646,35.6475,-35.44706,-11.25716
7/11/21,9:45:00 PM,67.6605,35.64646,-35.44726,-11.03188
7/11/21,10:00:00 PM,67.49938,35.64574,-35.44582,-10.91728
7/11/21,10:15:00 PM,67.30394,35.644,-35.4444,-10.8439
7/11/21,10:30:00 PM,67.00646,35.64242,-35.4422,-10.65648
7/11/21,10:45:00 PM,66.89692,35.64082,-35.44176,-10.62066
7/11/21,11:00:00 PM,66.52012,35.63934,-35.44172,-10.57168
7/11/21,11:15:00 PM,66.16616,35.63904,-35.4404,-10.44202
7/11/21,11:30:00 PM,65.8479,35.63776,-35.44078,-10.41006
7/11/21,11:45:00 PM,65.65396,35.63688,-35.44044,-10.4674
7/12/21,12:00:00 AM,65.29748,35.63746,-35.44002,-10.54774
7/12/21,12:15:00 AM,65.1973,35.637,-35.44112,-10.58068
7/12/21,12:30:00 AM,65.33154,35.63824,-35.4406,-10.57408
7/12/21,12:45:00 AM,64.98356,35.63622,-35.44192,-10.69206
7/12/21,1:00:00 AM,65.05154,35.63806,-35.44236,-10.63584
7/12/21,1:15:00 AM,64.73236,35.6378,-35.44316,-10.64142
7/12/21,1:30:00 AM,64.8529,35.63818,-35.44272,-10.50616
7/12/21,1:45:00 AM,65.02512,35.63652,-35.4413,-10.41808
7/12/21,2:00:00 AM,64.91988,35.63628,-35.44104,-10.4128
7/12/21,2:15:00 AM,65.39858,35.63766,-35.44046,-10.33622
7/12/21,2:30:00 AM,65.7715,35.63588,-35.4395,-10.28348
7/12/21,2:45:00 AM,65.84124,35.63536,-35.43744,-10.24046
